date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-04-10,CPIYOY-23MAR,2023-04-12,5.035714285714286,5.1,5.1,-0.5887850467289621,31.00591660383739,0.06494897959183672
2023-04-11,CPIYOY-23APR,2023-05-10,5.153061224489797,5.2,5.2,-0.40350877192981965,-0.2410333531164195,0.023715118700541434
2023-04-11,CPIYOY-23MAR,2023-04-12,5.064285714285714,5.1,5.1,-0.5072463768115806,0.701320231372685,0.009234693877551
2023-04-12,CPIYOY-23APR,2023-05-10,5.031632653061224,5,5,0.26050420168068217,-0.5623993532711005,0.024407538525614267
2023-04-12,CPIYOY-23MAR,2023-04-12,5.019387755102041,5.1,5.1,-0.652892561983471,20.929620033922095,0.0929914618908788
2023-04-13,CPIYOY-23APR,2023-05-10,5.003061224489796,4.9,4.9,0.7952755905511826,-0.5389355963570064,0.026623281965847498
2023-04-14,CPIYOY-23APR,2023-05-10,4.991836734693878,4.9,4.9,0.6521739130434827,-0.7126703240640455,0.029933361099541766
2023-04-15,CPIYOY-23APR,2023-05-10,4.988775510204082,4.9,4.9,0.6444444444444462,-0.7003679188129408,0.030180133277800832
2023-04-16,CPIYOY-23APR,2023-05-10,4.988775510204082,4.9,4.9,0.6444444444444462,-0.7003679188129408,0.030180133277800832
2023-04-17,CPIYOY-23APR,2023-05-10,4.988775510204082,4.9,4.9,0.6444444444444462,-0.7003679188129408,0.030180133277800832
2023-04-18,CPIYOY-23APR,2023-05-10,4.990816326530611,4.9,4.9,0.6899224806201445,-0.5230048963714378,0.02879321116201581
2023-04-19,CPIYOY-23APR,2023-05-10,5.005102040816325,5,4.9,0.03937007874014856,-0.4624387414988602,0.027422948771345258
2023-04-20,CPIYOY-23APR,2023-05-10,4.975510204081632,4.9,4.9,0.5781249999999954,-0.42880899441623166,0.027359433569346094
2023-04-21,CPIYOY-23APR,2023-05-10,4.9714285714285715,4.9,4.9,0.530303030303029,-0.2529603657734252,0.0308163265306122
2023-04-22,CPIYOY-23APR,2023-05-10,4.926530612244897,4.9,4.9,0.2241379310344801,0.6767565599851357,0.02909204498125776
2023-04-23,CPIYOY-23APR,2023-05-10,4.898979591836734,4.9,4.9,-0.009009009009025785,-0.5452521465552409,0.0223458975426905
2023-04-24,CPIYOY-23APR,2023-05-10,4.90204081632653,4.9,4.9,0.018181818181804563,-0.3845538512821576,0.02081216159933358
