date,contract_preamble,expiry_date,mean,median,mode,variance,skewness,kurtosis
2022-06-29,FED-22DEC,2022-12-17,3.3328282828282827,3.432926829268293,3.5,0.43236208632596757,-0.3866822429906545,5.590173932094132
2022-06-29,FED-22JUL,2022-07-28,1.9906565656565656,1.9935897435897436,2,0.0250240518644253,-0.38144329896907575,95.10386139844469
2022-06-29,FED-22JULY,2022-07-28,2.246969696969697,2.2353260869565217,2.25,0.006546178033781345,-0.07894736842103864,4.190847856588663
2022-06-29,FED-22NOV,2022-11-03,3.1345959595959596,3.1703703703703705,3.25,0.20870583449019323,-0.4243268337975875,10.585631527082578
2022-06-29,FED-22SEP,2022-09-22,2.7608585858585863,2.795751633986928,2.75,0.15584712805021958,0.05680317040951376,18.790821100269554
2022-06-30,FED-22DEC,2022-12-17,3.326515151515151,3.4207317073170733,3.5,0.42221862796931664,-0.40011648223645857,5.696753426714137
2022-06-30,FED-22JUL,2022-07-28,1.9987373737373735,1.9948453608247423,2,0.015621795446558227,-0.05263157894736066,37.843395668988485
2022-06-30,FED-22JULY,2022-07-28,2.248232323232323,2.235792349726776,2.25,0.006871142297374318,-0.04458598726115448,3.85554772272045
2022-06-30,FED-22NOV,2022-11-03,3.1345959595959596,3.169776119402985,3.25,0.20934352452182267,-0.42042318307267873,10.505041525752914
2022-06-30,FED-22SEP,2022-09-22,2.763383838383838,2.7973856209150325,2.75,0.15514760140946246,0.0700132100396284,19.060723789006957
2022-07-01,FED-22DEC,2022-12-17,3.2987373737373735,3.3902439024390243,3.5,0.40851537773408,-0.46965232763700593,5.9080868357612495
2022-07-01,FED-22JUL,2022-07-28,1.9987373737373735,1.9948453608247423,2,0.015621795446558227,-0.05263157894736066,37.843395668988485
2022-07-01,FED-22JULY,2022-07-28,2.2446969696969696,2.231967213114754,2.25,0.0072029987663596515,-0.12280701754386104,3.579062694703431
2022-07-01,FED-22NOV,2022-11-03,3.128282828282828,3.1666666666666665,3.25,0.21261410142646756,-0.4334532374100742,9.990565057909478
2022-07-01,FED-22SEP,2022-09-22,2.7558080808080803,2.7894736842105265,2.75,0.15274370322962305,0.031207598371776932,19.441528050439555
2022-07-02,FED-22DEC,2022-12-17,3.16969696969697,3.2475,3.25,0.3885480145810725,-0.22585227272727343,9.442943975368307
2022-07-02,FED-22JUL,2022-07-28,1.9911616161616161,1.994818652849741,2,0.018095259811666306,-0.36842105263158936,38.05550132717173
2022-07-02,FED-22JULY,2022-07-28,2.230808080808081,2.223684210526316,2.25,0.005137591608359902,-0.4871794871794759,5.514752021193964
2022-07-02,FED-22NOV,2022-11-03,3.061363636363637,3.0856164383561646,3,0.2015199052044782,0.23432979749276986,10.294340457592668
2022-07-02,FED-22SEP,2022-09-22,2.717929292929293,2.74,2.75,0.14855040817315074,-0.18486171761280845,19.368463123608393
2022-07-03,FED-22DEC,2022-12-17,3.1545454545454543,3.232673267326733,3.25,0.40498882303290024,-0.2592592592592587,8.594469938086958
2022-07-03,FED-22JUL,2022-07-28,1.9962121212121213,1.9948453608247423,2,0.011145082598250642,-0.20000000000000567,38.923920406147865
2022-07-03,FED-22JULY,2022-07-28,2.2303030303030305,2.223157894736842,2.25,0.005168767565461785,-0.4936708860759452,5.4687368239051
2022-07-03,FED-22NOV,2022-11-03,3.055050505050505,3.0833333333333335,3,0.19811728137409196,0.2092130518234164,10.47216963311161
2022-07-03,FED-22SEP,2022-09-22,2.71540404040404,2.739864864864865,2.75,0.15029342759293782,-0.19655667144906697,18.78862885382854
2022-07-04,FED-22DEC,2022-12-17,3.1646464646464643,3.2369791666666665,3.25,0.41703665571128085,-0.21976592977893356,7.847511071910763
2022-07-04,FED-22JUL,2022-07-28,2.0012626262626263,1.996173469387755,2,0.007331825035375694,0.09090909090909349,57.92764343656516
2022-07-04,FED-22JULY,2022-07-28,2.2313131313131316,2.2242105263157894,2.25,0.0051059003461819555,-0.4805194805194733,5.5631698069889435
2022-07-04,FED-22NOV,2022-11-03,3.057575757575758,3.0856164383561646,3,0.19719230876255675,0.22093023255813968,10.639592041946127
2022-07-04,FED-22SEP,2022-09-22,2.71540404040404,2.739864864864865,2.75,0.15029342759293782,-0.19655667144906697,18.78862885382854
2022-07-05,FED-22DEC,2022-12-17,3.158333333333333,3.2239583333333335,3.25,0.4168643505764718,-0.2352559948152952,7.77787046416775
2022-07-05,FED-22JUL,2022-07-28,1.9936868686868687,1.9911167512690355,2,0.005380107059782604,-0.4545454545454514,59.012324334363186
2022-07-05,FED-22JULY,2022-07-28,2.2292929292929298,2.2221052631578946,2.25,0.005229573564437359,-0.5061728395061608,5.383669201334113
2022-07-05,FED-22NOV,2022-11-03,3.057575757575758,3.0886524822695036,3,0.2003807589207039,0.21072088724584115,10.215457268202455
2022-07-05,FED-22SEP,2022-09-22,2.71540404040404,2.741554054054054,2.75,0.15156880765619668,-0.19655667144906697,18.470288820538077
2022-07-06,FED-22DEC,2022-12-17,3.13560606060606,3.18859649122807,3.25,0.4063946396935379,-0.31176875430144496,8.033138952063132
2022-07-06,FED-22JUL,2022-07-28,1.9873737373737372,1.9873737373737375,2,0.003027417321877071,-0.9999999999999932,14.497912978723363
2022-07-06,FED-22JULY,2022-07-28,2.22979797979798,2.2226315789473685,2.25,0.005199428217487604,-0.49999999999999184,5.425062125857332
2022-07-06,FED-22NOV,2022-11-03,3.055050505050505,3.0851063829787235,3,0.2000303514689802,0.20335820895522377,10.219528041245521
2022-07-06,FED-22SEP,2022-09-22,2.714141414141414,2.7383333333333333,2.75,0.149247036222855,-0.2082111436950144,19.049100270152536
2022-07-07,FED-22DEC,2022-12-17,3.0914141414141416,3.1588983050847457,3.25,0.3964412000836856,-0.43370165745856304,8.08373249993527
2022-07-07,FED-22JUL,2022-07-28,1.9886363636363638,1.9886363636363638,2,0.0027391685449536696,-0.9999999999999893,16.648671428571465
2022-07-07,FED-22JULY,2022-07-28,2.2393939393939397,2.229032258064516,2.25,0.006314290749552462,-0.25925925925926213,4.424180678632993
2022-07-07,FED-22NOV,2022-11-03,3.0386363636363636,3.075174825174825,3,0.18851102855923793,0.15193644488579916,11.394587620599081
2022-07-07,FED-22SEP,2022-09-22,2.6888888888888887,2.7099358974358974,2.75,0.14422281173122922,-0.34971098265896094,19.605867034791213
2022-07-08,FED-22DEC,2022-12-17,3.1090909090909085,3.1788990825688073,3.25,0.4164556492380184,-0.3775372124492563,7.981150274664866
2022-07-08,FED-22JUL,2022-07-28,1.9936868686868687,1.9936868686868687,2,0.0015539668700060498,-1.0000000000000284,33.87715119170988
2022-07-08,FED-22JULY,2022-07-28,2.246969696969697,2.2388297872340424,2.25,0.004760645945218951,-0.10714285714286957,6.745493596293429
2022-07-08,FED-22NOV,2022-11-03,3.0335858585858584,3.0656028368794326,3,0.16847339067648223,0.1419423692636083,14.335097234766362
2022-07-08,FED-22SEP,2022-09-22,2.7040404040404042,2.736842105263158,2.75,0.13884689152518967,-0.29260450160771856,21.82789219629611
2022-07-09,FED-22DEC,2022-12-17,3.1823232323232316,3.2797029702970297,3.25,0.43826207179436455,-0.17091836734693847,7.8529990739353295
2022-07-09,FED-22JUL,2022-07-28,1.9949494949494948,1.994949494949495,2,0.0025249948727144936,-0.9999999999999843,92.07970102040805
2022-07-09,FED-22JULY,2022-07-28,2.252525252525252,2.24468085106383,2.25,0.0042023128953034075,0.11111111111111423,8.359075639290309
2022-07-09,FED-22NOV,2022-11-03,3.063888888888889,3.0868794326241136,3,0.17696819485540025,0.26163391933816194,13.488697172683711
2022-07-09,FED-22SEP,2022-09-22,2.724242424242424,2.7621951219512195,2.75,0.1371219077830648,-0.1783216783216791,23.281303113694623
2022-07-10,FED-22DEC,2022-12-17,3.2005050505050496,3.3033980582524274,3.25,0.42901208802647434,-0.12436548223350365,7.6559563961258075
2022-07-10,FED-22JULY,2022-07-28,2.2555555555555555,2.247872340425532,2.25,0.0038714870364702026,0.282051282051281,9.616645778678597
2022-07-10,FED-22NOV,2022-11-03,3.0790404040404042,3.0989208633093526,3,0.1773314849340255,0.31082423038728796,13.653413413004635
2022-07-10,FED-22SEP,2022-09-22,2.724242424242424,2.7621951219512195,2.75,0.1371219077830648,-0.1783216783216791,23.281303113694623
2022-07-11,FED-22DEC,2022-12-17,3.203787878787878,3.3033980582524274,3.25,0.4474270946378384,-0.11416094822208511,7.739443857336251
2022-07-11,FED-22JULY,2022-07-28,2.2553030303030304,2.246791443850267,2.25,0.004346147424659824,0.2359550561797582,8.103610341279357
2022-07-11,FED-22NOV,2022-11-03,3.087878787878787,3.1044776119402986,3,0.18253703239929137,0.3339731285988451,12.940893650342492
2022-07-11,FED-22SEP,2022-09-22,2.7343434343434345,2.773006134969325,2.75,0.14264597819847286,-0.09967845659164157,21.36182631392096
2022-07-12,FED-22DEC,2022-12-17,3.2143939393939394,3.3142857142857145,3.25,0.4483801513760192,-0.08752327746741054,7.090585991211254
2022-07-12,FED-22JULY,2022-07-28,2.266161616161616,2.2567567567567566,2.25,0.006138571718614574,0.5517241379310379,4.532102345597578
2022-07-12,FED-22NOV,2022-11-03,3.0941919191919194,3.1149635036496353,3,0.18807173098189323,0.349578256794749,12.317846358949339
2022-07-12,FED-22SEP,2022-09-22,2.743181818181818,2.7772727272727273,2.75,0.13360011965383864,-0.045226130653269386,23.6802918291791
2022-07-13,FED-22DEC,2022-12-17,3.205050505050505,3.310747663551402,3.25,0.45168834555121673,-0.11209068010075819,7.622897961733219
2022-07-13,FED-22JULY,2022-07-28,2.26489898989899,2.251388888888889,2.25,0.00675210682480349,0.45038167938931495,3.7786587065313872
2022-07-13,FED-22NOV,2022-11-03,3.071464646464646,3.100378787878788,3,0.21355614351864735,0.25564588979222963,10.65572326597819
2022-07-13,FED-22SEP,2022-09-22,2.753282828282828,2.7776073619631902,2.75,0.1176939402184275,0.022530329289426894,29.156235879013217
2022-07-14,FED-22DEC,2022-12-17,3.439141414141414,3.505263157894737,3.5,0.41480029609429675,-0.15844838921762197,9.938542583965503
2022-07-14,FED-22JUL,2022-07-28,2.0214646464646466,2.019035532994924,2,0.01707109097298874,0.89473684210527,26.387966195884463
2022-07-14,FED-22JULY,2022-07-28,2.3820707070707074,2.3815104166666665,2.5,0.01680364763851143,-0.9999999999999968,-1.8559812487105027
2022-07-14,FED-22NOV,2022-11-03,3.3484848484848486,3.342857142857143,3.25,0.13176994926306224,0.35454545454545344,0.24197143627762419
2022-07-14,FED-22SEP,2022-09-22,3.037373737373737,3.0540000000000003,3,0.1162301517367327,0.17370892018779507,24.165566090043885
2022-07-15,FED-22DEC,2022-12-17,3.435353535353536,3.5024038461538463,3.5,0.3655368087568884,-0.188790560471975,12.366817226843903
2022-07-15,FED-22JUL,2022-07-28,2.0050505050505047,2.003807106598985,2,0.006988825094120474,0.5000000000000142,67.41660398946684
2022-07-15,FED-22JULY,2022-07-28,2.312626262626263,2.3098958333333335,2.25,0.012924366612765758,0.9117647058823554,-0.8699925641262869
2022-07-15,FED-22NOV,2022-11-03,3.382575757575757,3.395038167938931,3.5,0.1069145309847789,-0.49206349206349503,1.5023761112087728
2022-07-15,FED-22SEP,2022-09-22,3.0184343434343437,3.041958041958042,3,0.09721056344487629,0.10181311018131001,34.174922809323434
2022-07-16,FED-22DEC,2022-12-17,3.4227272727272724,3.5048076923076925,3.5,0.3777559803730603,-0.2176386913229003,11.408085136767726
2022-07-16,FED-22JUL,2022-07-28,2.0050505050505047,2.003807106598985,2,0.006988825094120474,0.5000000000000142,67.41660398946684
2022-07-16,FED-22JULY,2022-07-28,2.28510101010101,2.280263157894737,2.25,0.009047790938669422,0.8128654970760177,1.2582731385943102
2022-07-16,FED-22NOV,2022-11-03,3.3017676767676765,3.3140495867768593,3.25,0.11941067907933534,0.2102564102564108,0.9739289237494049
2022-07-16,FED-22SEP,2022-09-22,2.94520202020202,2.954861111111111,3,0.0989845011692272,-0.29848693259972764,29.760327392584628
2022-07-17,FED-22DEC,2022-12-17,3.408838383838384,3.487980769230769,3.5,0.38017565977085427,-0.259525521207765,11.085690267993666
2022-07-17,FED-22JUL,2022-07-28,2.0050505050505047,2.003807106598985,2,0.006988825094120474,0.5000000000000142,67.41660398946684
2022-07-17,FED-22JULY,2022-07-28,2.2873737373737373,2.2838541666666665,2.25,0.009098226422989204,0.8604651162790674,1.1400258069627665
2022-07-17,FED-22NOV,2022-11-03,3.297979797979798,3.3134920634920633,3.25,0.1156473416957041,0.20000000000000195,1.1513590440239714
2022-07-17,FED-22SEP,2022-09-22,2.936363636363636,2.9425675675675675,3,0.09505755442394563,-0.3539325842696646,31.87995860280912
2022-07-18,FED-22DEC,2022-12-17,3.4063131313131323,3.4927884615384617,3.5,0.392457956258844,-0.26671459381739726,10.87524469637898
2022-07-18,FED-22JUL,2022-07-28,2.003787878787879,2.003787878787879,2,0.00285511218706811,1.0000000000000284,189.1045751269035
2022-07-18,FED-22JULY,2022-07-28,2.2696969696969695,2.265625,2.25,0.0056534119895001456,0.7647058823529352,5.200507129830479
2022-07-18,FED-22NOV,2022-11-03,3.297979797979798,3.3134920634920633,3.25,0.1156473416957041,0.20000000000000195,1.1513590440239714
2022-07-18,FED-22SEP,2022-09-22,2.9249999999999994,2.9312080536912752,3,0.09569814304662788,-0.40298507462686906,30.928437018599
2022-07-19,FED-22DEC,2022-12-17,3.412626262626263,3.4974747474747474,3.75,0.3830906761730148,-0.24435028248587617,11.119838425491416
2022-07-19,FED-22JUL,2022-07-28,2.0075757575757573,2.007575757575758,2,0.00568123846360761,1.0000000000000284,92.07970102040832
2022-07-19,FED-22JULY,2022-07-28,2.2818181818181817,2.2774869109947646,2.25,0.008262143937075068,0.8181818181818163,1.8631446267493885
2022-07-19,FED-22NOV,2022-11-03,3.3030303030303028,3.3181818181818183,3.25,0.1195958668410459,0.21212121212121107,0.9597707840212162
2022-07-19,FED-22SEP,2022-09-22,2.9136363636363636,2.9222972972972974,3,0.10373013885410581,-0.4373401534526856,27.17612658227518
2022-07-20,FED-22DEC,2022-12-17,3.4075757575757577,3.484848484848485,3.25,0.40895641446605635,-0.24629878869448266,10.234789264828263
2022-07-20,FED-22JUL,2022-07-28,2.0075757575757573,2.007575757575758,2,0.00568123846360761,1.0000000000000284,92.07970102040832
2022-07-20,FED-22JULY,2022-07-28,2.2797979797979795,2.2760416666666665,2.25,0.007699173141474949,0.8309859154929613,2.3646616393338222
2022-07-20,FED-22NOV,2022-11-03,3.236868686868687,3.267094017094017,3.25,0.19105631356932243,-0.050387596899227255,14.741759473795526
2022-07-20,FED-22SEP,2022-09-22,2.903535353535353,2.926470588235294,3,0.12418388558578339,-0.5079787234042571,27.547143414327167
2022-07-21,FED-22DEC,2022-12-17,3.4126262626262633,3.4733009708737863,3.25,0.3467423443701375,-0.25516224188790476,13.39889225823556
2022-07-21,FED-22JUL,2022-07-28,2.003787878787879,2.003787878787879,2,0.00285511218706811,1.0000000000000284,189.1045751269035
2022-07-21,FED-22JULY,2022-07-28,2.278535353535353,2.2747395833333335,2.25,0.007454725296017001,0.824817518248178,2.624391315671968
2022-07-21,FED-22NOV,2022-11-03,3.236868686868687,3.267094017094017,3.25,0.19105631356932243,-0.050387596899227255,14.741759473795526
2022-07-21,FED-22SEP,2022-09-22,2.911111111111111,2.929738562091503,3,0.11667460236483805,-0.47439353099730536,27.481314485938697
2022-07-22,FED-22DEC,2022-12-17,3.413888888888889,3.4705882352941178,3.25,0.3294271276173633,-0.25813777441332364,14.784393379993858
2022-07-22,FED-22JULY,2022-07-28,2.2772727272727273,2.2734375,2.25,0.007207056793833655,0.81818181818182,2.90491584837733
2022-07-22,FED-22NOV,2022-11-03,3.2482323232323234,3.274193548387097,3.25,0.1717777844767438,-0.007314524555905175,17.197177188969352
2022-07-22,FED-22SEP,2022-09-22,2.9123737373737377,2.924342105263158,3,0.11084167096946407,-0.45241199478487665,27.2754930313377
2022-07-23,FED-22DEC,2022-12-17,3.25479797979798,3.3365384615384617,3.25,0.3858684925986732,0.01385849744711698,9.54483391028417
2022-07-23,FED-22JULY,2022-07-28,2.2696969696969695,2.265625,2.25,0.0056534119895001456,0.7647058823529352,5.200507129830479
2022-07-23,FED-22NOV,2022-11-03,3.142171717171717,3.1660583941605838,3.25,0.1874572296786867,-0.41176470588235203,13.402698278656665
2022-07-23,FED-22SEP,2022-09-22,2.8391414141414146,2.862012987012987,2.75,0.13327290093053792,0.4268440145102762,25.46389399003152
2022-07-24,FED-22DEC,2022-12-17,3.2573232323232326,3.337890625,3.25,0.3845621942308506,0.020999275887037955,9.62280489154581
2022-07-24,FED-22JULY,2022-07-28,2.2684343434343432,2.2643229166666665,2.25,0.00538319889023899,0.7525773195876211,5.72847377032973
2022-07-24,FED-22NOV,2022-11-03,3.142171717171717,3.1660583941605838,3.25,0.1874572296786867,-0.41176470588235203,13.402698278656665
2022-07-24,FED-22SEP,2022-09-22,2.8328282828282827,2.855182926829268,2.75,0.12384764902365145,0.4361702127659567,29.51438330973597
2022-07-25,FED-22DEC,2022-12-17,3.259848484848485,3.3333333333333335,3.25,0.3736776627616848,0.028655400440852102,10.204808497623004
2022-07-25,FED-22JUL,2022-07-28,2.003787878787879,2.003787878787879,2,0.00285511218706811,1.0000000000000284,189.1045751269035
2022-07-25,FED-22JULY,2022-07-28,2.270959595959596,2.2669270833333335,2.25,0.005920404432035899,0.775700934579435,4.724030955336831
2022-07-25,FED-22NOV,2022-11-03,3.140909090909091,3.164814814814815,3.25,0.18749942028178948,-0.41458733205374215,13.35383670779964
2022-07-25,FED-22SEP,2022-09-22,2.8315656565656564,2.8515625,2.75,0.09823086749548336,0.4382632293080046,26.836278880294913
2022-07-26,FED-22DEC,2022-12-17,3.2699494949494947,3.346,3.25,0.3797505330831012,0.05679367361610161,10.02618665591321
2022-07-26,FED-22JULY,2022-07-28,2.272727272727273,2.2694300518134716,2.25,0.006110229939431042,0.8181818181818253,4.3780568919342
2022-07-26,FED-22NOV,2022-11-03,3.138383838383838,3.164233576642336,3.25,0.20287870027692495,-0.4161958568738242,12.431558641958574
2022-07-26,FED-22SEP,2022-09-22,2.8164141414141413,2.847560975609756,2.75,0.13429320498114497,0.34742404227212376,25.120672243300795
2022-07-27,FED-22DEC,2022-12-17,3.2699494949494947,3.336,3.25,0.368909802545401,0.05891126025354145,10.695829083450102
2022-07-27,FED-22JULY,2022-07-28,2.2699494949494947,2.267948717948718,2.25,0.005171408503976611,0.8681318681318771,6.114658415927279
2022-07-27,FED-22NOV,2022-11-03,3.1409090909090907,3.1666666666666665,3.25,0.20216629100926622,-0.41064638783270063,12.591125192565702
2022-07-27,FED-22SEP,2022-09-22,2.821464646464646,2.8545454545454545,2.75,0.12721291323602313,0.3689700130378096,28.094126340855336
2022-07-28,FED-22DEC,2022-12-17,3.2249999999999996,3.282,3.25,0.2826688603203755,-0.08541846419326825,11.72888748414389
2022-07-28,FED-22JULY,2022-07-28,2.261111111111111,2.258974358974359,2.25,0.0032167919373306585,0.7857142857143142,13.119992611151012
2022-07-28,FED-22NOV,2022-11-03,3.1270202020202023,3.1319875776397517,3,0.1411995812630952,0.560758082497214,21.69759232585547
2022-07-28,FED-22SEP,2022-09-22,2.80429292929293,2.819602272727273,2.75,0.07896567192174783,0.4095238095238078,29.598631386102042
2022-07-29,FED-22DEC,2022-12-17,3.2060606060606056,3.254166666666667,3.25,0.2740165660275853,-0.15480427046263506,12.236755966882798
2022-07-29,FED-22NOV,2022-11-03,3.068939393939394,3.0903225806451613,3,0.1577975577631225,0.3185530921820321,17.421857249222988
2022-07-29,FED-22SEP,2022-09-22,2.8005050505050497,2.8125,2.75,0.06820706813054532,0.37735849056603527,29.6343407370358
